acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,1936.638500998015,122,131,6,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3875.5874929997844,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.9534136183673165,2,0.0,,33.02725076680577,3875.5874929997844,gpu_llama_full_static,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,1990.1654709960894,122,135,6,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2996.0135580004135,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2333181487556977,4,0.0,,42.72343816942845,2996.0135580004135,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2335.392033003245,122,159,6,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2936.8798569998944,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2581508522363005,8,0.0,,43.58366914292354,2936.8798569998944,gpu_llama_full_static,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3732.803937999961,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,,,0.3,29.997622999871965,34.29057676910363,3732.803937999961,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1893.6174759992355,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5621.206279000035,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.6640574554157788,1,0.3,,22.77091315403037,5621.206279000035,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,1941.540153997721,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3884.9871889997303,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.9608278628483838,2,0.3,,32.94734159289628,3884.9871889997303,gpu_llama_full_static,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,1987.6418890021341,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2992.094404999989,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.2475555356014827,4,0.3,,42.779398867262834,2992.094404999989,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2334.896858000775,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2935.5538249997153,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.271584225848873,8,0.3,,43.60335651485199,2935.5538249997153,gpu_llama_full_static,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3752.7960610000264,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,,,0.3,30.591072000333952,34.10790192683457,3752.7960610000264,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1898.906304996217,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5631.876109000132,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.666349186020409,1,0.3,,22.727772685810162,5631.876109000132,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,1945.2021909969517,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3891.1997780001,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.9644316085278954,2,0.3,,32.894738718808775,3891.1997780001,gpu_llama_full_static,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,1996.8630290004512,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3004.8704050000197,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2489044634855067,4,0.3,,42.59751095654961,3004.8704050000197,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2326.7967599990698,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2925.0067159996433,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2830042544765508,8,0.3,,43.7605832833977,2925.0067159996433,gpu_llama_full_static,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3729.9725749999197,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,,,0.7,29.751571999895532,34.31660620185733,3729.9725749999197,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1900.0486890045067,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5638.96352599977,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.6614642137339605,1,0.7,,22.69920693932951,5638.96352599977,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,1942.9590560021097,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3889.3307949997507,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.9590268279045056,2,0.7,,32.91054599021532,3889.3307949997507,gpu_llama_full_static,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,1990.0383989993315,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2995.445583000219,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.2452146005149602,4,0.7,,42.731539082674985,2995.445583000219,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2332.7608990002773,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2933.6923619998743,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.2714259420361402,8,0.7,,43.63102336767971,2933.6923619998743,gpu_llama_full_static,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3732.039065000208,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,,,0.7,30.442782000136503,34.29760454557108,3732.039065000208,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1894.2793020069075,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5620.210746999874,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.6640389894618114,1,0.7,,22.774946663401852,5620.210746999874,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,1936.5110370026741,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3873.1731200000468,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.9635611291756985,2,0.7,,33.04783856395204,3873.1731200000468,gpu_llama_full_static,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,1994.7964760049217,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3003.298192999864,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.242646858609946,4,0.7,,42.61981054640011,3003.298192999864,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2334.589756000696,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2934.264144000281,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.271882448835135,8,0.7,,43.62252125860001,2934.264144000281,gpu_llama_full_static,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3679.9789560000136,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,False,,,0.0,30.19804200039289,34.78280760038116,3679.9789560000136,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1888.7338999948042,104,128,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5615.984454000227,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.6552687220098677,1,0.0,,22.792085884216878,5615.984454000227,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2127.4168880017896,104,145,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4260.724375000336,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.8636979612180905,2,0.0,,30.04184000989031,4260.724375000336,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2680.5991769974753,104,183,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4036.2200589997883,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.9117389295448736,4,0.0,,31.712839768136813,4036.2200589997883,gpu_llama_full_static,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,3883.054939999056,104,267,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4895.7554969997545,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.7516672264893947,8,0.0,,26.145096518492746,4895.7554969997545,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3671.238015000199,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,False,,,0.0,30.262330999903497,34.86562284357721,3671.238015000199,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1879.9966060005318,104,128,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5591.306159999931,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.6565975659254982,1,0.0,,22.892683093569246,5591.306159999931,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2123.647366001933,104,145,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4257.710864999808,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.8622562995480353,2,0.0,,30.063102934540336,4257.710864999808,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2672.697184995286,104,183,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4025.4648199997973,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.9120035024925106,4,0.0,,31.797570149925306,4025.4648199997973,gpu_llama_full_static,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,3886.579081999571,104,267,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4899.1587709997475,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.7493608977794013,8,0.0,,26.12693443570102,4899.1587709997475,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3702.7089250000245,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,False,,,0.3,29.24455799984571,34.56928497289296,3702.7089250000245,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1876.9990900009361,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5580.359473000044,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.6635251622973707,1,0.3,,22.93759042214286,5580.359473000044,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2117.3877089977395,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4237.604182999803,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.8737741339444484,2,0.3,,30.20574703826838,4237.604182999803,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2654.8173429982853,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3996.097443999588,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.9265812400445574,4,0.3,,32.03125093763684,3996.097443999588,gpu_llama_full_static,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,3840.7036000025983,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4841.1836209998,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.7648354648104304,8,0.3,,26.439815140406814,4841.1836209998,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3664.668131000326,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,False,,,0.3,29.813294000177848,34.92812866660875,3664.668131000326,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1857.0732179996412,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5520.23540800019,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.6638608429070458,1,0.3,,23.187416937780636,5520.23540800019,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2096.3108390055822,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4197.580332000143,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.8730430012411734,2,0.3,,30.493758278833965,4197.580332000143,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2632.3793060014395,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3964.769411999896,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.9243080114340889,4,0.3,,32.28434915094713,3964.769411999896,gpu_llama_full_static,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,3821.8864720051897,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4820.859435999864,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.7601690486211532,8,0.3,,26.551282338613202,4820.859435999864,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3637.181649000013,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,False,,,0.7,30.314196000290394,35.19208341854238,3637.181649000013,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1848.4803680007644,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5498.758983999778,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.6614550045898429,1,0.7,,23.277979699138086,5498.758983999778,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2085.051657999429,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4176.7481730003055,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.8708166014201658,2,0.7,,30.64585047943005,4176.7481730003055,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2626.416961999439,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3955.2107029999206,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.9195923863781287,4,0.7,,32.362371972475565,3955.2107029999206,gpu_llama_full_static,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,3815.2423010037637,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4809.9277810001695,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.7561821745780355,8,0.7,,26.611626167365003,4809.9277810001695,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,11,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,315.8461470002294,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,11,open_001,open_ended,1,static,False,,,0.7,29.604811000353948,34.82708307343072,315.8461470002294,gpu_llama_full_static,1.0,11,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1849.8289439953624,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5501.293479999731,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.057413069880475606,1,0.7,,23.2672553219259,5501.293479999731,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2092.730898001264,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4189.242790000208,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.07539456718864788,2,0.7,,30.55444776453113,4189.242790000208,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2634.0169889981553,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3967.3924839999017,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.07961051201110185,4,0.7,,32.26300410564652,3967.3924839999017,gpu_llama_full_static,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,3815.8448320009484,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4809.601377000035,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.06566992194210423,8,0.7,,26.613432167602912,4809.601377000035,gpu_llama_full_static,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3607.7067269998224,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,False,,,0.0,29.36826499990275,35.47960233077069,3607.7067269998224,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1852.5075650018152,118,128,10,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5506.514311000046,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,True,0.6551706802600903,1,0.0,,23.245195194408517,5506.514311000046,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9007633587786259,,,cuda,131,2,meta-llama/Llama-3.2-1B,1882.7653659946009,118,131,10,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3774.8658979999163,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,True,0.9557178518345084,2,0.0,,33.90848932350678,3774.8658979999163,gpu_llama_full_static,0.515625,66,meta-llama/Llama-3.1-8B,
0.8251748251748252,,,cuda,143,4,meta-llama/Llama-3.2-1B,2056.091465000918,118,143,10,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3099.625900999854,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,False,1.1639168216513083,4,0.0,,41.29530597828297,3099.625900999854,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
